"year","em","sector","month","global_total","units"
1892,"CO2","SHP",7,0,"kt"
1892,"CO2","SHP",8,0,"kt"
1892,"CO2","SHP",9,0,"kt"
1892,"CO2","SHP",10,0,"kt"
1892,"CO2","SHP",11,0,"kt"
1892,"CO2","SHP",12,0,"kt"
1892,"CO2","RCO",1,46476.4632536884,"kt"
1892,"CO2","RCO",2,36266.095793202,"kt"
1892,"CO2","RCO",3,31853.2343710187,"kt"
1892,"CO2","RCO",4,19063.6353184128,"kt"
1892,"CO2","RCO",5,13239.9690041927,"kt"
1892,"CO2","RCO",6,12075.0618810782,"kt"
1892,"CO2","RCO",7,12875.6823045118,"kt"
1892,"CO2","RCO",8,12875.053431788,"kt"
1892,"CO2","RCO",9,12107.7340882696,"kt"
1892,"CO2","RCO",10,15979.098868662,"kt"
1892,"CO2","RCO",11,26470.4889622711,"kt"
1892,"CO2","RCO",12,45181.6190210688,"kt"
1893,"CO2","AGR",1,0,"kt"
1893,"CO2","AGR",2,0,"kt"
1893,"CO2","AGR",3,0,"kt"
1893,"CO2","AGR",4,0,"kt"
1893,"CO2","AGR",5,0,"kt"
1893,"CO2","AGR",6,0,"kt"
1893,"CO2","AGR",7,0,"kt"
1893,"CO2","AGR",8,0,"kt"
1893,"CO2","AGR",9,0,"kt"
1893,"CO2","AGR",10,0,"kt"
1893,"CO2","AGR",11,0,"kt"
1893,"CO2","AGR",12,0,"kt"
1893,"CO2","ENE",1,32971.5317373489,"kt"
1893,"CO2","ENE",2,27585.4343997313,"kt"
1893,"CO2","ENE",3,27974.774910339,"kt"
1893,"CO2","ENE",4,25063.971350661,"kt"
1893,"CO2","ENE",5,24127.8467044814,"kt"
1893,"CO2","ENE",6,23513.0401871805,"kt"
1893,"CO2","ENE",7,24998.6062421445,"kt"
1893,"CO2","ENE",8,24473.7489184044,"kt"
1893,"CO2","ENE",9,23165.2885003864,"kt"
1893,"CO2","ENE",10,24746.5496125392,"kt"
1893,"CO2","ENE",11,25655.8688287211,"kt"
1893,"CO2","ENE",12,30917.1962322869,"kt"
1893,"CO2","IND",1,56600.173399831,"kt"
1893,"CO2","IND",2,51140.9394750448,"kt"
1893,"CO2","IND",3,51015.9355559456,"kt"
1893,"CO2","IND",4,49409.2649526054,"kt"
1893,"CO2","IND",5,42689.9599089674,"kt"
1893,"CO2","IND",6,38640.0674112916,"kt"
1893,"CO2","IND",7,37125.8745126219,"kt"
1893,"CO2","IND",8,39928.0696583346,"kt"
1893,"CO2","IND",9,38601.0626741174,"kt"
1893,"CO2","IND",10,45492.1550546801,"kt"
1893,"CO2","IND",11,49389.7625840183,"kt"
1893,"CO2","IND",12,56620.325847371,"kt"
1893,"CO2","TRA",1,7338.92011556878,"kt"
1893,"CO2","TRA",2,6628.70203986858,"kt"
1893,"CO2","TRA",3,7338.92011556878,"kt"
1893,"CO2","TRA",4,7102.18075700205,"kt"
1893,"CO2","TRA",5,7338.92011556878,"kt"
1893,"CO2","TRA",6,7102.18075700205,"kt"
1893,"CO2","TRA",7,7338.92011556878,"kt"
1893,"CO2","TRA",8,7338.92011556878,"kt"
1893,"CO2","TRA",9,7102.18075700205,"kt"
1893,"CO2","TRA",10,7338.92011556878,"kt"
1893,"CO2","TRA",11,7102.18075700205,"kt"
1893,"CO2","TRA",12,7338.92011556878,"kt"
1893,"CO2","SLV",1,33.8292892871823,"kt"
1893,"CO2","SLV",2,30.5554870981001,"kt"
1893,"CO2","SLV",3,33.8292892871823,"kt"
1893,"CO2","SLV",4,32.7380218908216,"kt"
1893,"CO2","SLV",5,33.8292892871823,"kt"
1893,"CO2","SLV",6,32.7380218908216,"kt"
1893,"CO2","SLV",7,33.8292892871823,"kt"
1893,"CO2","SLV",8,33.8292892871823,"kt"
1893,"CO2","SLV",9,32.7380218908216,"kt"
1893,"CO2","SLV",10,33.8292892871823,"kt"
1893,"CO2","SLV",11,32.7380218908216,"kt"
1893,"CO2","SLV",12,33.8292892871823,"kt"
1893,"CO2","WST",1,0,"kt"
1893,"CO2","WST",2,0,"kt"
1893,"CO2","WST",3,0,"kt"
1893,"CO2","WST",4,0,"kt"
1893,"CO2","WST",5,0,"kt"
1893,"CO2","WST",6,0,"kt"
1893,"CO2","WST",7,0,"kt"
1893,"CO2","WST",8,0,"kt"
1893,"CO2","WST",9,0,"kt"
1893,"CO2","WST",10,0,"kt"
1893,"CO2","WST",11,0,"kt"
1893,"CO2","WST",12,0,"kt"
1893,"CO2","SHP",1,0,"kt"
1893,"CO2","SHP",2,0,"kt"
1893,"CO2","SHP",3,0,"kt"
1893,"CO2","SHP",4,0,"kt"
1893,"CO2","SHP",5,0,"kt"
1893,"CO2","SHP",6,0,"kt"
1893,"CO2","SHP",7,0,"kt"
1893,"CO2","SHP",8,0,"kt"
1893,"CO2","SHP",9,0,"kt"
1893,"CO2","SHP",10,0,"kt"
1893,"CO2","SHP",11,0,"kt"
1893,"CO2","SHP",12,0,"kt"
1893,"CO2","RCO",1,45697.5131516788,"kt"
1893,"CO2","RCO",2,35579.3456253167,"kt"
1893,"CO2","RCO",3,31298.924713546,"kt"
1893,"CO2","RCO",4,18504.9368658121,"kt"
1893,"CO2","RCO",5,12932.1529569041,"kt"
1893,"CO2","RCO",6,11806.5366520206,"kt"
1893,"CO2","RCO",7,12588.1328817824,"kt"
1893,"CO2","RCO",8,12586.7808022863,"kt"
1893,"CO2","RCO",9,11840.8306525356,"kt"
1893,"CO2","RCO",10,15632.9728441493,"kt"
1893,"CO2","RCO",11,26030.3189444726,"kt"
1893,"CO2","RCO",12,44401.578065482,"kt"
1894,"CO2","AGR",1,0,"kt"
1894,"CO2","AGR",2,0,"kt"
1894,"CO2","AGR",3,0,"kt"
1894,"CO2","AGR",4,0,"kt"
1894,"CO2","AGR",5,0,"kt"
1894,"CO2","AGR",6,0,"kt"
1894,"CO2","AGR",7,0,"kt"
1894,"CO2","AGR",8,0,"kt"
1894,"CO2","AGR",9,0,"kt"
1894,"CO2","AGR",10,0,"kt"
1894,"CO2","AGR",11,0,"kt"
1894,"CO2","AGR",12,0,"kt"
1894,"CO2","ENE",1,34292.2449349333,"kt"
1894,"CO2","ENE",2,28745.4971842864,"kt"
1894,"CO2","ENE",3,29187.0025093113,"kt"
1894,"CO2","ENE",4,26143.7443078454,"kt"
1894,"CO2","ENE",5,24870.7768999833,"kt"
1894,"CO2","ENE",6,24132.5599083336,"kt"
1894,"CO2","ENE",7,25563.2298213192,"kt"
1894,"CO2","ENE",8,24937.8603712002,"kt"
1894,"CO2","ENE",9,23842.9766649971,"kt"
1894,"CO2","ENE",10,25656.7093910046,"kt"
1894,"CO2","ENE",11,26635.2321192363,"kt"
1894,"CO2","ENE",12,32099.8170734652,"kt"
1894,"CO2","IND",1,59438.3916279347,"kt"
1894,"CO2","IND",2,53707.9482281049,"kt"
1894,"CO2","IND",3,53577.9414238962,"kt"
1894,"CO2","IND",4,51896.0329094674,"kt"
1894,"CO2","IND",5,44847.2151793636,"kt"
1894,"CO2","IND",6,40599.6382396059,"kt"
1894,"CO2","IND",7,39010.7445999352,"kt"
1894,"CO2","IND",8,41952.9595142594,"kt"
1894,"CO2","IND",9,40553.2260629413,"kt"
1894,"CO2","IND",10,47789.4300936878,"kt"
1894,"CO2","IND",11,51872.8268211351,"kt"
1894,"CO2","IND",12,59462.3712525447,"kt"
1894,"CO2","TRA",1,7445.85672736862,"kt"
1894,"CO2","TRA",2,6725.28994730069,"kt"
1894,"CO2","TRA",3,7445.85672736862,"kt"
1894,"CO2","TRA",4,7205.66780067931,"kt"
1894,"CO2","TRA",5,7445.85672736862,"kt"
1894,"CO2","TRA",6,7205.66780067931,"kt"
1894,"CO2","TRA",7,7445.85672736862,"kt"
1894,"CO2","TRA",8,7445.85672736862,"kt"
1894,"CO2","TRA",9,7205.66780067931,"kt"
1894,"CO2","TRA",10,7445.85672736862,"kt"
1894,"CO2","TRA",11,7205.66780067931,"kt"
1894,"CO2","TRA",12,7445.85672736862,"kt"
1894,"CO2","SLV",1,32.8058955157655,"kt"
1894,"CO2","SLV",2,29.6311314335947,"kt"
1894,"CO2","SLV",3,32.8058955157655,"kt"
1894,"CO2","SLV",4,31.7476408217086,"kt"
1894,"CO2","SLV",5,32.8058955157655,"kt"
1894,"CO2","SLV",6,31.7476408217086,"kt"
1894,"CO2","SLV",7,32.8058955157655,"kt"
1894,"CO2","SLV",8,32.8058955157655,"kt"
1894,"CO2","SLV",9,31.7476408217086,"kt"
1894,"CO2","SLV",10,32.8058955157655,"kt"
1894,"CO2","SLV",11,31.7476408217086,"kt"
1894,"CO2","SLV",12,32.8058955157655,"kt"
1894,"CO2","WST",1,0,"kt"
1894,"CO2","WST",2,0,"kt"
1894,"CO2","WST",3,0,"kt"
1894,"CO2","WST",4,0,"kt"
1894,"CO2","WST",5,0,"kt"
1894,"CO2","WST",6,0,"kt"
1894,"CO2","WST",7,0,"kt"
1894,"CO2","WST",8,0,"kt"
1894,"CO2","WST",9,0,"kt"
1894,"CO2","WST",10,0,"kt"
1894,"CO2","WST",11,0,"kt"
1894,"CO2","WST",12,0,"kt"
1894,"CO2","SHP",1,0,"kt"
1894,"CO2","SHP",2,0,"kt"
1894,"CO2","SHP",3,0,"kt"
1894,"CO2","SHP",4,0,"kt"
1894,"CO2","SHP",5,0,"kt"
1894,"CO2","SHP",6,0,"kt"
1894,"CO2","SHP",7,0,"kt"
1894,"CO2","SHP",8,0,"kt"
1894,"CO2","SHP",9,0,"kt"
1894,"CO2","SHP",10,0,"kt"
1894,"CO2","SHP",11,0,"kt"
1894,"CO2","SHP",12,0,"kt"
1894,"CO2","RCO",1,46857.1444454866,"kt"
1894,"CO2","RCO",2,36568.4303141957,"kt"
1894,"CO2","RCO",3,32188.9664496943,"kt"
1894,"CO2","RCO",4,19388.3966471584,"kt"
1894,"CO2","RCO",5,13360.6818615215,"kt"
1894,"CO2","RCO",6,12174.2502795489,"kt"
1894,"CO2","RCO",7,12980.4380351484,"kt"
1894,"CO2","RCO",8,12978.7124822232,"kt"
1894,"CO2","RCO",9,12210.9062242767,"kt"
1894,"CO2","RCO",10,16205.3352379343,"kt"
1894,"CO2","RCO",11,26842.2748965282,"kt"
1894,"CO2","RCO",12,45497.9408540819,"kt"
1895,"CO2","AGR",1,0,"kt"
1895,"CO2","AGR",2,0,"kt"
1895,"CO2","AGR",3,0,"kt"
1895,"CO2","AGR",4,0,"kt"
1895,"CO2","AGR",5,0,"kt"
1895,"CO2","AGR",6,0,"kt"
1895,"CO2","AGR",7,0,"kt"
1895,"CO2","AGR",8,0,"kt"
1895,"CO2","AGR",9,0,"kt"
1895,"CO2","AGR",10,0,"kt"
1895,"CO2","AGR",11,0,"kt"
1895,"CO2","AGR",12,0,"kt"
1895,"CO2","ENE",1,36775.7978230843,"kt"
1895,"CO2","ENE",2,30790.5417779357,"kt"
1895,"CO2","ENE",3,31326.1425485608,"kt"
1895,"CO2","ENE",4,28065.3527176684,"kt"
1895,"CO2","ENE",5,26910.828763264,"kt"
1895,"CO2","ENE",6,26238.4673257288,"kt"
1895,"CO2","ENE",7,27860.6873508085,"kt"
1895,"CO2","ENE",8,27221.5295349041,"kt"
1895,"CO2","ENE",9,25860.9723930924,"kt"
1895,"CO2","ENE",10,27673.4680094115,"kt"
1895,"CO2","ENE",11,28648.5034576855,"kt"
1895,"CO2","ENE",12,34500.4451927786,"kt"
1895,"CO2","IND",1,61759.9056716176,"kt"
1895,"CO2","IND",2,55809.4995236554,"kt"
1895,"CO2","IND",3,55684.8236952045,"kt"
1895,"CO2","IND",4,53945.0224535174,"kt"
1895,"CO2","IND",5,46645.1584473725,"kt"
1895,"CO2","IND",6,42243.2826670051,"kt"
1895,"CO2","IND",7,40599.2595576745,"kt"
1895,"CO2","IND",8,43651.3920892386,"kt"
1895,"CO2","IND",9,42186.799273363,"kt"
1895,"CO2","IND",10,49697.2909789367,"kt"
1895,"CO2","IND",11,53916.7807566964,"kt"
1895,"CO2","IND",12,61789.0887583327,"kt"
1895,"CO2","TRA",1,8196.49260848889,"kt"
1895,"CO2","TRA",2,7403.28364637706,"kt"
1895,"CO2","TRA",3,8196.49260848889,"kt"
1895,"CO2","TRA",4,7932.08962111828,"kt"
1895,"CO2","TRA",5,8196.49260848889,"kt"
1895,"CO2","TRA",6,7932.08962111828,"kt"
1895,"CO2","TRA",7,8196.49260848889,"kt"
1895,"CO2","TRA",8,8196.49260848889,"kt"
1895,"CO2","TRA",9,7932.08962111828,"kt"
1895,"CO2","TRA",10,8196.49260848889,"kt"
1895,"CO2","TRA",11,7932.08962111828,"kt"
1895,"CO2","TRA",12,8196.49260848889,"kt"
1895,"CO2","SLV",1,40.0768262906508,"kt"
1895,"CO2","SLV",2,36.1984237463943,"kt"
1895,"CO2","SLV",3,40.0768262906508,"kt"
1895,"CO2","SLV",4,38.7840254425653,"kt"
1895,"CO2","SLV",5,40.0768262906508,"kt"
1895,"CO2","SLV",6,38.7840254425653,"kt"
1895,"CO2","SLV",7,40.0768262906508,"kt"
1895,"CO2","SLV",8,40.0768262906508,"kt"
1895,"CO2","SLV",9,38.7840254425653,"kt"
1895,"CO2","SLV",10,40.0768262906508,"kt"
1895,"CO2","SLV",11,38.7840254425653,"kt"
1895,"CO2","SLV",12,40.0768262906508,"kt"
1895,"CO2","WST",1,0,"kt"
1895,"CO2","WST",2,0,"kt"
1895,"CO2","WST",3,0,"kt"
1895,"CO2","WST",4,0,"kt"
1895,"CO2","WST",5,0,"kt"
1895,"CO2","WST",6,0,"kt"
1895,"CO2","WST",7,0,"kt"
1895,"CO2","WST",8,0,"kt"
1895,"CO2","WST",9,0,"kt"
1895,"CO2","WST",10,0,"kt"
1895,"CO2","WST",11,0,"kt"
1895,"CO2","WST",12,0,"kt"
1895,"CO2","SHP",1,0,"kt"
1895,"CO2","SHP",2,0,"kt"
1895,"CO2","SHP",3,0,"kt"
1895,"CO2","SHP",4,0,"kt"
1895,"CO2","SHP",5,0,"kt"
1895,"CO2","SHP",6,0,"kt"
1895,"CO2","SHP",7,0,"kt"
1895,"CO2","SHP",8,0,"kt"
1895,"CO2","SHP",9,0,"kt"
1895,"CO2","SHP",10,0,"kt"
1895,"CO2","SHP",11,0,"kt"
1895,"CO2","SHP",12,0,"kt"
1895,"CO2","RCO",1,49785.8374206889,"kt"
1895,"CO2","RCO",2,38817.3933547534,"kt"
1895,"CO2","RCO",3,34157.5058982798,"kt"
1895,"CO2","RCO",4,20406.3469396008,"kt"
1895,"CO2","RCO",5,14156.2288531964,"kt"
1895,"CO2","RCO",6,12911.0645048706,"kt"
1895,"CO2","RCO",7,13765.4157162038,"kt"
1895,"CO2","RCO",8,13763.096378202,"kt"
1895,"CO2","RCO",9,12949.5060200106,"kt"
1895,"CO2","RCO",10,17145.7727788979,"kt"
1895,"CO2","RCO",11,28440.5052085537,"kt"
1895,"CO2","RCO",12,48354.1405338153,"kt"
1896,"CO2","AGR",1,0,"kt"
1896,"CO2","AGR",2,0,"kt"
1896,"CO2","AGR",3,0,"kt"
1896,"CO2","AGR",4,0,"kt"
1896,"CO2","AGR",5,0,"kt"
1896,"CO2","AGR",6,0,"kt"
1896,"CO2","AGR",7,0,"kt"
1896,"CO2","AGR",8,0,"kt"
1896,"CO2","AGR",9,0,"kt"
1896,"CO2","AGR",10,0,"kt"
1896,"CO2","AGR",11,0,"kt"
1896,"CO2","AGR",12,0,"kt"
1896,"CO2","ENE",1,38426.990030386,"kt"
1896,"CO2","ENE",2,32206.8180881131,"kt"
1896,"CO2","ENE",3,32730.5124844153,"kt"
1896,"CO2","ENE",4,29335.2317980086,"kt"
1896,"CO2","ENE",5,28065.1213062133,"kt"
1896,"CO2","ENE",6,27311.7126874202,"kt"
1896,"CO2","ENE",7,28968.0172040925,"kt"
1896,"CO2","ENE",8,28310.6957047206,"kt"
1896,"CO2","ENE",9,26971.4200534814,"kt"
1896,"CO2","ENE",10,28914.066468148,"kt"
1896,"CO2","ENE",11,29945.4024984189,"kt"
1896,"CO2","ENE",12,36014.1715577663,"kt"
1896,"CO2","IND",1,64006.0629862041,"kt"
1896,"CO2","IND",2,57840.7107082545,"kt"
1896,"CO2","IND",3,57715.5467342535,"kt"
1896,"CO2","IND",4,55915.4324392898,"kt"
1896,"CO2","IND",5,48359.4391725935,"kt"
1896,"CO2","IND",6,43801.9172287526,"kt"
1896,"CO2","IND",7,42100.7896471493,"kt"
1896,"CO2","IND",8,45261.9811363777,"kt"
1896,"CO2","IND",9,43740.2396935791,"kt"
1896,"CO2","IND",10,51520.6306618219,"kt"
1896,"CO2","IND",11,55884.5936717031,"kt"
1896,"CO2","IND",12,64037.9297127103,"kt"
1896,"CO2","TRA",1,8411.05692572191,"kt"
1896,"CO2","TRA",2,7597.08367484559,"kt"
1896,"CO2","TRA",3,8411.05692572191,"kt"
1896,"CO2","TRA",4,8139.73250876314,"kt"
1896,"CO2","TRA",5,8411.05692572191,"kt"
1896,"CO2","TRA",6,8139.73250876314,"kt"
1896,"CO2","TRA",7,8411.05692572191,"kt"
1896,"CO2","TRA",8,8411.05692572191,"kt"
1896,"CO2","TRA",9,8139.73250876314,"kt"
1896,"CO2","TRA",10,8411.05692572191,"kt"
1896,"CO2","TRA",11,8139.73250876314,"kt"
1896,"CO2","TRA",12,8411.05692572191,"kt"
1896,"CO2","SLV",1,43.7314452408607,"kt"
1896,"CO2","SLV",2,39.499369894971,"kt"
1896,"CO2","SLV",3,43.7314452408607,"kt"
1896,"CO2","SLV",4,42.3207534588975,"kt"
1896,"CO2","SLV",5,43.7314452408607,"kt"
1896,"CO2","SLV",6,42.3207534588975,"kt"
1896,"CO2","SLV",7,43.7314452408607,"kt"
1896,"CO2","SLV",8,43.7314452408607,"kt"
1896,"CO2","SLV",9,42.3207534588975,"kt"
1896,"CO2","SLV",10,43.7314452408607,"kt"
1896,"CO2","SLV",11,42.3207534588975,"kt"
1896,"CO2","SLV",12,43.7314452408607,"kt"
1896,"CO2","WST",1,0,"kt"
1896,"CO2","WST",2,0,"kt"
1896,"CO2","WST",3,0,"kt"
1896,"CO2","WST",4,0,"kt"
1896,"CO2","WST",5,0,"kt"
1896,"CO2","WST",6,0,"kt"
1896,"CO2","WST",7,0,"kt"
1896,"CO2","WST",8,0,"kt"
1896,"CO2","WST",9,0,"kt"
1896,"CO2","WST",10,0,"kt"
1896,"CO2","WST",11,0,"kt"
1896,"CO2","WST",12,0,"kt"
1896,"CO2","SHP",1,0,"kt"
1896,"CO2","SHP",2,0,"kt"
1896,"CO2","SHP",3,0,"kt"
1896,"CO2","SHP",4,0,"kt"
1896,"CO2","SHP",5,0,"kt"
1896,"CO2","SHP",6,0,"kt"
1896,"CO2","SHP",7,0,"kt"
1896,"CO2","SHP",8,0,"kt"
1896,"CO2","SHP",9,0,"kt"
1896,"CO2","SHP",10,0,"kt"
1896,"CO2","SHP",11,0,"kt"
1896,"CO2","SHP",12,0,"kt"
1896,"CO2","RCO",1,50329.5205158149,"kt"
1896,"CO2","RCO",2,39246.6160401627,"kt"
1896,"CO2","RCO",3,34572.6289041406,"kt"
1896,"CO2","RCO",4,20729.6712237326,"kt"
1896,"CO2","RCO",5,14319.7020527062,"kt"
1896,"CO2","RCO",6,13057.6055829729,"kt"
1896,"CO2","RCO",7,13921.4082728255,"kt"
1896,"CO2","RCO",8,13918.4129108846,"kt"
1896,"CO2","RCO",9,13096.8586881178,"kt"
1896,"CO2","RCO",10,17376.3080523583,"kt"
1896,"CO2","RCO",11,28830.9846312658,"kt"
1896,"CO2","RCO",12,48860.6368366427,"kt"
1897,"CO2","AGR",1,0,"kt"
1897,"CO2","AGR",2,0,"kt"
1897,"CO2","AGR",3,0,"kt"
1897,"CO2","AGR",4,0,"kt"
1897,"CO2","AGR",5,0,"kt"
1897,"CO2","AGR",6,0,"kt"
1897,"CO2","AGR",7,0,"kt"
1897,"CO2","AGR",8,0,"kt"
1897,"CO2","AGR",9,0,"kt"
1897,"CO2","AGR",10,0,"kt"
1897,"CO2","AGR",11,0,"kt"
1897,"CO2","AGR",12,0,"kt"
1897,"CO2","ENE",1,40952.8541129041,"kt"
1897,"CO2","ENE",2,34336.4842797552,"kt"
1897,"CO2","ENE",3,34860.7184224764,"kt"
1897,"CO2","ENE",4,31260.8053584236,"kt"
1897,"CO2","ENE",5,29905.8607639875,"kt"
1897,"CO2","ENE",6,29065.2346941385,"kt"
1897,"CO2","ENE",7,30813.8021545941,"kt"
1897,"CO2","ENE",8,30137.1892548389,"kt"
1897,"CO2","ENE",9,28733.1887296673,"kt"
1897,"CO2","ENE",10,30829.0532499871,"kt"
1897,"CO2","ENE",11,31940.8375525197,"kt"
1897,"CO2","ENE",12,38369.8057728412,"kt"
1897,"CO2","IND",1,66962.1235760325,"kt"
1897,"CO2","IND",2,60512.5517244632,"kt"
1897,"CO2","IND",3,60385.52397077,"kt"
1897,"CO2","IND",4,58503.2473907994,"kt"
1897,"CO2","IND",5,50605.4141458631,"kt"
1897,"CO2","IND",6,45839.98847712,"kt"
1897,"CO2","IND",7,44062.7303737954,"kt"
1897,"CO2","IND",8,47367.988093024,"kt"
1897,"CO2","IND",9,45774.3449290012,"kt"
1897,"CO2","IND",10,53910.6718650917,"kt"
1897,"CO2","IND",11,58470.4256167401,"kt"
1897,"CO2","IND",12,66996.0394092272,"kt"
1897,"CO2","TRA",1,8752.76715298108,"kt"
1897,"CO2","TRA",2,7905.72517043453,"kt"
1897,"CO2","TRA",3,8752.76715298108,"kt"
1897,"CO2","TRA",4,8470.41982546556,"kt"
1897,"CO2","TRA",5,8752.76715298108,"kt"
1897,"CO2","TRA",6,8470.41982546556,"kt"
1897,"CO2","TRA",7,8752.76715298108,"kt"
1897,"CO2","TRA",8,8752.76715298108,"kt"
1897,"CO2","TRA",9,8470.41982546556,"kt"
1897,"CO2","TRA",10,8752.76715298108,"kt"
1897,"CO2","TRA",11,8470.41982546556,"kt"
1897,"CO2","TRA",12,8752.76715298108,"kt"
1897,"CO2","SLV",1,46.5481330114286,"kt"
1897,"CO2","SLV",2,42.0434749780645,"kt"
1897,"CO2","SLV",3,46.5481330114286,"kt"
1897,"CO2","SLV",4,45.0465803336405,"kt"
1897,"CO2","SLV",5,46.5481330114286,"kt"
1897,"CO2","SLV",6,45.0465803336405,"kt"
1897,"CO2","SLV",7,46.5481330114286,"kt"
1897,"CO2","SLV",8,46.5481330114286,"kt"
1897,"CO2","SLV",9,45.0465803336405,"kt"
1897,"CO2","SLV",10,46.5481330114286,"kt"
1897,"CO2","SLV",11,45.0465803336405,"kt"
1897,"CO2","SLV",12,46.5481330114286,"kt"
1897,"CO2","WST",1,0,"kt"
1897,"CO2","WST",2,0,"kt"
1897,"CO2","WST",3,0,"kt"
1897,"CO2","WST",4,0,"kt"
1897,"CO2","WST",5,0,"kt"
1897,"CO2","WST",6,0,"kt"
1897,"CO2","WST",7,0,"kt"
1897,"CO2","WST",8,0,"kt"
1897,"CO2","WST",9,0,"kt"
1897,"CO2","WST",10,0,"kt"
1897,"CO2","WST",11,0,"kt"
1897,"CO2","WST",12,0,"kt"
1897,"CO2","SHP",1,0,"kt"
1897,"CO2","SHP",2,0,"kt"
1897,"CO2","SHP",3,0,"kt"
1897,"CO2","SHP",4,0,"kt"
1897,"CO2","SHP",5,0,"kt"
1897,"CO2","SHP",6,0,"kt"
1897,"CO2","SHP",7,0,"kt"
1897,"CO2","SHP",8,0,"kt"
1897,"CO2","SHP",9,0,"kt"
1897,"CO2","SHP",10,0,"kt"
1897,"CO2","SHP",11,0,"kt"
1897,"CO2","SHP",12,0,"kt"
1897,"CO2","RCO",1,51902.4302151945,"kt"
1897,"CO2","RCO",2,40467.4786394766,"kt"
1897,"CO2","RCO",3,35689.8472527064,"kt"
1897,"CO2","RCO",4,21394.561371891,"kt"
1897,"CO2","RCO",5,14762.8372304793,"kt"
1897,"CO2","RCO",6,13460.2542292358,"kt"
1897,"CO2","RCO",7,14349.6356085541,"kt"
1897,"CO2","RCO",8,14346.3401178842,"kt"
1897,"CO2","RCO",9,13503.2484474529,"kt"
1897,"CO2","RCO",10,17953.3961057524,"kt"
1897,"CO2","RCO",11,29794.1002579724,"kt"
1897,"CO2","RCO",12,50374.0783052454,"kt"
1898,"CO2","AGR",1,0,"kt"
1898,"CO2","AGR",2,0,"kt"
1898,"CO2","AGR",3,0,"kt"
1898,"CO2","AGR",4,0,"kt"
1898,"CO2","AGR",5,0,"kt"
1898,"CO2","AGR",6,0,"kt"
1898,"CO2","AGR",7,0,"kt"
1898,"CO2","AGR",8,0,"kt"
1898,"CO2","AGR",9,0,"kt"
1898,"CO2","AGR",10,0,"kt"
1898,"CO2","AGR",11,0,"kt"
1898,"CO2","AGR",12,0,"kt"
1898,"CO2","ENE",1,43827.144696068,"kt"
1898,"CO2","ENE",2,36724.7217147395,"kt"
1898,"CO2","ENE",3,37293.9446039518,"kt"
1898,"CO2","ENE",4,33459.0362987885,"kt"
1898,"CO2","ENE",5,32177.4236964482,"kt"
1898,"CO2","ENE",6,31332.8926323301,"kt"
1898,"CO2","ENE",7,33261.7642885356,"kt"
1898,"CO2","ENE",8,32579.5843601818,"kt"
1898,"CO2","ENE",9,30939.3483091147,"kt"
1898,"CO2","ENE",10,33097.9491039459,"kt"
1898,"CO2","ENE",11,34256.2045003386,"kt"
1898,"CO2","ENE",12,41112.8988441493,"kt"
1898,"CO2","IND",1,70056.7255112873,"kt"
1898,"CO2","IND",2,63313.1600598911,"kt"
1898,"CO2","IND",3,63189.1236381642,"kt"
1898,"CO2","IND",4,61228.159802411,"kt"
1898,"CO2","IND",5,52987.6893588885,"kt"
1898,"CO2","IND",6,48013.4221360376,"kt"
1898,"CO2","IND",7,46160.0748979289,"kt"
1898,"CO2","IND",8,49613.8695405722,"kt"
1898,"CO2","IND",9,47936.0271447534,"kt"
1898,"CO2","IND",10,56441.4840015318,"kt"
1898,"CO2","IND",11,61189.4623067688,"kt"
1898,"CO2","IND",12,70096.7129234509,"kt"
1898,"CO2","TRA",1,9234.48602525635,"kt"
1898,"CO2","TRA",2,8340.82608732832,"kt"
1898,"CO2","TRA",3,9234.48602525635,"kt"
1898,"CO2","TRA",4,8936.59937928034,"kt"
1898,"CO2","TRA",5,9234.48602525635,"kt"
1898,"CO2","TRA",6,8936.59937928034,"kt"
1898,"CO2","TRA",7,9234.48602525635,"kt"
1898,"CO2","TRA",8,9234.48602525635,"kt"
1898,"CO2","TRA",9,8936.59937928034,"kt"
1898,"CO2","TRA",10,9234.48602525635,"kt"
1898,"CO2","TRA",11,8936.59937928034,"kt"
1898,"CO2","TRA",12,9234.48602525635,"kt"
1898,"CO2","SLV",1,48.9976913886743,"kt"
1898,"CO2","SLV",2,44.2559793188026,"kt"
1898,"CO2","SLV",3,48.9976913886743,"kt"
1898,"CO2","SLV",4,47.4171206987171,"kt"
1898,"CO2","SLV",5,48.9976913886743,"kt"
1898,"CO2","SLV",6,47.4171206987171,"kt"
1898,"CO2","SLV",7,48.9976913886743,"kt"
1898,"CO2","SLV",8,48.9976913886743,"kt"
1898,"CO2","SLV",9,47.4171206987171,"kt"
1898,"CO2","SLV",10,48.9976913886743,"kt"
1898,"CO2","SLV",11,47.4171206987171,"kt"
1898,"CO2","SLV",12,48.9976913886743,"kt"
1898,"CO2","WST",1,0,"kt"
1898,"CO2","WST",2,0,"kt"
1898,"CO2","WST",3,0,"kt"
1898,"CO2","WST",4,0,"kt"
1898,"CO2","WST",5,0,"kt"
1898,"CO2","WST",6,0,"kt"
1898,"CO2","WST",7,0,"kt"
1898,"CO2","WST",8,0,"kt"
1898,"CO2","WST",9,0,"kt"
1898,"CO2","WST",10,0,"kt"
1898,"CO2","WST",11,0,"kt"
1898,"CO2","WST",12,0,"kt"
